Experiment ID,participant,word,Response,list,Reaction Time,Trial Number,catch_trial,UTC Date and Time,dates
139467.0,9443780.0,plane (wood),5,9.0,3154.9600000000064,36.0,False,29/09/2023 00:52:34,2023-09-29 00:52:34
139467.0,9443780.0,run (test),3,9.0,3777.740000000005,37.0,False,29/09/2023 00:52:38,2023-09-29 00:52:38
139467.0,9443780.0,draw (artistic),1,9.0,1840.2599999999948,38.0,False,29/09/2023 00:52:40,2023-09-29 00:52:40
139467.0,9443780.0,habit (smoking),4,9.0,5586.080000000002,39.0,False,29/09/2023 00:52:45,2023-09-29 00:52:45
139467.0,9443780.0,joint (meat),5,9.0,2169.779999999999,40.0,False,29/09/2023 00:52:48,2023-09-29 00:52:48
139467.0,9443780.0,yak (animal),7,9.0,1499.1199999999951,41.0,False,29/09/2023 00:52:49,2023-09-29 00:52:49
139467.0,9443780.0,pound (weight),7,9.0,2930.079999999987,42.0,False,29/09/2023 00:52:52,2023-09-29 00:52:52
139467.0,9443780.0,tango (drink),4,9.0,3201.360000000015,43.0,False,29/09/2023 00:52:55,2023-09-29 00:52:55
139467.0,9443780.0,case (container),3,9.0,2516.079999999987,44.0,False,29/09/2023 00:52:58,2023-09-29 00:52:58
139467.0,9443780.0,habit (nun),4,9.0,6409.700000000041,45.0,False,29/09/2023 00:53:04,2023-09-29 00:53:04
139467.0,9443780.0,ship (transport),7,9.0,1672.459999999992,46.0,False,29/09/2023 00:53:06,2023-09-29 00:53:06
139467.0,9443780.0,cock (tilt),6,9.0,4172.820000000007,47.0,False,29/09/2023 00:53:10,2023-09-29 00:53:10
139467.0,9443780.0,mark (smudge),6,9.0,3236.079999999987,48.0,False,29/09/2023 00:53:13,2023-09-29 00:53:13
139467.0,9443780.0,bit (bite),7,9.0,1597.2200000000012,49.0,False,29/09/2023 00:53:15,2023-09-29 00:53:15
139467.0,9443780.0,pan (criticise),4,9.0,2539.7600000000093,50.0,False,29/09/2023 00:53:17,2023-09-29 00:53:17
139467.0,9443780.0,even (odd),7,9.0,8643.079999999987,51.0,False,29/09/2023 00:53:26,2023-09-29 00:53:26
139467.0,9443780.0,arms (weapons),7,9.0,1423.2600000000093,52.0,False,29/09/2023 00:53:27,2023-09-29 00:53:27
139467.0,9443799.0,run (test),7,9.0,24861.61,1.0,False,29/09/2023 03:52:21,2023-09-29 03:52:21
139467.0,9443799.0,plot (land),7,9.0,5134.796000047685,2.0,False,29/09/2023 03:52:26,2023-09-29 03:52:26
139467.0,9443799.0,pan (criticise),1,9.0,3415.9400000238384,3.0,False,29/09/2023 03:52:30,2023-09-29 03:52:30
139467.0,9443799.0,mark (smudge),4,9.0,4665.243999976156,4.0,False,29/09/2023 03:52:34,2023-09-29 03:52:34
139467.0,9443799.0,mad (angry),1,9.0,4767.398000023844,5.0,False,29/09/2023 03:52:39,2023-09-29 03:52:39
139467.0,9443799.0,sentence (prison),1,9.0,4531.168999952315,6.0,False,29/09/2023 03:52:44,2023-09-29 03:52:44
139467.0,9443799.0,pot (drugs),4,9.0,6332.114999976155,7.0,False,29/09/2023 03:52:50,2023-09-29 03:52:50
139467.0,9443799.0,crank (winch),7,9.0,6640.430999999997,8.0,False,29/09/2023 03:52:57,2023-09-29 03:52:57
139467.0,9443799.0,swift (bird),1,9.0,3684.953999999998,9.0,False,29/09/2023 03:53:00,2023-09-29 03:53:00
139467.0,9443799.0,arms (weapons),7,9.0,2395.360999952318,10.0,False,29/09/2023 03:53:03,2023-09-29 03:53:03
139467.0,9443799.0,soil (mess up),1,9.0,3875.578999976162,11.0,False,29/09/2023 03:53:07,2023-09-29 03:53:07
139467.0,9443799.0,bar (metal),7,9.0,2701.187999999994,12.0,False,29/09/2023 03:53:09,2023-09-29 03:53:09
139467.0,9443799.0,tango (drink),7,9.0,5319.005999999994,13.0,False,29/09/2023 03:53:15,2023-09-29 03:53:15
139467.0,9443799.0,ticket (admission),7,9.0,3058.7260000238457,14.0,False,29/09/2023 03:53:18,2023-09-29 03:53:18
139467.0,9443799.0,draw (artistic),1,9.0,3734.975999999995,15.0,False,29/09/2023 03:53:21,2023-09-29 03:53:21
139467.0,9443799.0,arms (limbs),7,9.0,2797.744000023842,16.0,False,29/09/2023 03:53:24,2023-09-29 03:53:24
139467.0,9443799.0,pickle (difficulty),1,9.0,3792.885999952312,17.0,False,29/09/2023 03:53:28,2023-09-29 03:53:28
139467.0,9443799.0,cricket (insect),7,9.0,2148.649999976158,18.0,False,29/09/2023 03:53:30,2023-09-29 03:53:30
139467.0,9443799.0,cock (tilt),1,9.0,4107.377999976161,19.0,False,29/09/2023 03:53:34,2023-09-29 03:53:34
139467.0,9443799.0,couple (a few),3,9.0,5612.173999999999,20.0,False,29/09/2023 03:53:40,2023-09-29 03:53:40
139467.0,9443799.0,brilliant (luminous),1,9.0,6261.071000047683,21.0,False,29/09/2023 03:53:46,2023-09-29 03:53:46
139467.0,9443799.0,post (mail),1,9.0,6864.020999976157,22.0,False,29/09/2023 03:53:53,2023-09-29 03:53:53
139467.0,9443799.0,judge (evaluate),1,9.0,2836.969000047684,23.0,False,29/09/2023 03:53:56,2023-09-29 03:53:56
139467.0,9443799.0,yak (animal),7,9.0,2357.389000047682,24.0,False,29/09/2023 03:53:58,2023-09-29 03:53:58
139467.0,9443799.0,ship (transport),7,9.0,3314.3169999999955,25.0,False,29/09/2023 03:54:01,2023-09-29 03:54:01
139467.0,9443799.0,ruler (measure),7,9.0,6041.965000023847,26.0,False,29/09/2023 03:54:07,2023-09-29 03:54:07
139467.0,9443799.0,This is a test; click 1.,1,9.0,2651.165999999997,27.0,True,29/09/2023 03:54:10,2023-09-29 03:54:10
139467.0,9443799.0,hearing (ear),4,9.0,5015.44599997616,28.0,False,29/09/2023 03:54:15,2023-09-29 03:54:15
139467.0,9443799.0,complex (difficult),1,9.0,3761.046000047674,29.0,False,29/09/2023 03:54:19,2023-09-29 03:54:19
139467.0,9443799.0,treble (music),1,9.0,3576.058000047691,30.0,False,29/09/2023 03:54:22,2023-09-29 03:54:22
139467.0,9443799.0,key (keyboard),7,9.0,5042.322000047687,31.0,False,29/09/2023 03:54:27,2023-09-29 03:54:27
139467.0,9443799.0,corner (edge),5,9.0,5674.135999976163,32.0,False,29/09/2023 03:54:33,2023-09-29 03:54:33
139467.0,9443799.0,even (odd),4,9.0,5439.875999952317,33.0,False,29/09/2023 03:54:38,2023-09-29 03:54:38
139467.0,9443799.0,joint (meat),7,9.0,9179.013000000006,34.0,False,29/09/2023 03:54:48,2023-09-29 03:54:48
139467.0,9443799.0,pound (weight),5,9.0,3565.575000023848,35.0,False,29/09/2023 03:54:51,2023-09-29 03:54:51
139467.0,9443799.0,court (woo),1,9.0,3713.913000000001,36.0,False,29/09/2023 03:54:55,2023-09-29 03:54:55
139467.0,9443799.0,part (divide),1,9.0,4300.285000000004,37.0,False,29/09/2023 03:54:59,2023-09-29 03:54:59
139467.0,9443799.0,address (speak to),1,9.0,3281.228999999992,38.0,False,29/09/2023 03:55:02,2023-09-29 03:55:02
139467.0,9443799.0,spell (magical),6,9.0,6499.625,39.0,False,29/09/2023 03:55:09,2023-09-29 03:55:09
139467.0,9443799.0,case (container),7,9.0,2612.499999976164,40.0,False,29/09/2023 03:55:12,2023-09-29 03:55:12
139467.0,9443799.0,stone (weight),1,9.0,3345.5560000238474,41.0,False,29/09/2023 03:55:15,2023-09-29 03:55:15
139467.0,9443799.0,bit (bite),2,9.0,12220.955999952304,42.0,False,29/09/2023 03:55:27,2023-09-29 03:55:27
139467.0,9443799.0,beat (hit),4,9.0,5260.312000047677,43.0,False,29/09/2023 03:55:32,2023-09-29 03:55:32
139467.0,9443799.0,habit (nun),7,9.0,2961.701999976154,44.0,False,29/09/2023 03:55:35,2023-09-29 03:55:35
139467.0,9443799.0,stock (inventory),7,9.0,4174.104000023828,45.0,False,29/09/2023 03:55:39,2023-09-29 03:55:39
139467.0,9443799.0,spread (open),2,9.0,3867.464999952325,46.0,False,29/09/2023 03:55:43,2023-09-29 03:55:43
139467.0,9443799.0,grave (cemetary),7,9.0,2596.2709999523067,47.0,False,29/09/2023 03:55:46,2023-09-29 03:55:46
139467.0,9443799.0,brilliant (great),2,9.0,4266.400999976147,48.0,False,29/09/2023 03:55:50,2023-09-29 03:55:50
139467.0,9443799.0,kiwi (New Zealander),4,9.0,6527.993000047689,49.0,False,29/09/2023 03:55:57,2023-09-29 03:55:57
139467.0,9443799.0,head (semen),7,9.0,8846.258999999991,50.0,False,29/09/2023 03:56:05,2023-09-29 03:56:05
139467.0,9443799.0,habit (smoking),1,9.0,2607.000999952317,51.0,False,29/09/2023 03:56:08,2023-09-29 03:56:08
139467.0,9443799.0,plane (wood),2,9.0,7281.117999976152,52.0,False,29/09/2023 03:56:15,2023-09-29 03:56:15
139467.0,9443866.0,arms (limbs),7,9.0,14985.293999999998,1.0,False,29/09/2023 00:56:19,2023-09-29 00:56:19
139467.0,9443866.0,plot (land),6,9.0,3116.129000071527,2.0,False,29/09/2023 00:56:22,2023-09-29 00:56:22
139467.0,9443866.0,kiwi (New Zealander),2,9.0,8984.302000047683,3.0,False,29/09/2023 00:56:31,2023-09-29 00:56:31
139467.0,9443866.0,joint (meat),2,9.0,5442.187000000002,4.0,False,29/09/2023 00:56:37,2023-09-29 00:56:37
139467.0,9443866.0,beat (hit),3,9.0,5994.392,5.0,False,29/09/2023 00:56:43,2023-09-29 00:56:43
139467.0,9443866.0,judge (evaluate),6,9.0,4757.82500002384,6.0,False,29/09/2023 00:56:47,2023-09-29 00:56:47
139467.0,9443866.0,spell (magical),1,9.0,4523.78900002384,7.0,False,29/09/2023 00:56:52,2023-09-29 00:56:52
139467.0,9443866.0,habit (smoking),6,9.0,3112.543000071528,8.0,False,29/09/2023 00:56:55,2023-09-29 00:56:55
139467.0,9443866.0,ruler (measure),7,9.0,19871.063999976155,9.0,False,29/09/2023 00:57:15,2023-09-29 00:57:15
139467.0,9443866.0,sentence (prison),5,9.0,4565.964000000007,10.0,False,29/09/2023 00:57:19,2023-09-29 00:57:19
139467.0,9443866.0,court (woo),1,9.0,5199.054000000004,11.0,False,29/09/2023 00:57:25,2023-09-29 00:57:25
139467.0,9443866.0,cock (tilt),1,9.0,3443.2149999999965,12.0,False,29/09/2023 00:57:28,2023-09-29 00:57:28
139467.0,9443866.0,draw (artistic),3,9.0,3794.183000071527,13.0,False,29/09/2023 00:57:32,2023-09-29 00:57:32
139467.0,9443866.0,brilliant (luminous),6,9.0,3019.249000047683,14.0,False,29/09/2023 00:57:35,2023-09-29 00:57:35
139467.0,9443866.0,ticket (admission),7,9.0,3263.6320000000123,15.0,False,29/09/2023 00:57:38,2023-09-29 00:57:38
139467.0,9443866.0,spread (open),4,9.0,5560.274999999994,16.0,False,29/09/2023 00:57:44,2023-09-29 00:57:44
139467.0,9443866.0,pickle (difficulty),2,9.0,3480.1089999999967,17.0,False,29/09/2023 00:57:47,2023-09-29 00:57:47
139467.0,9443866.0,even (odd),6,9.0,4524.861000071527,18.0,False,29/09/2023 00:57:52,2023-09-29 00:57:52
139467.0,9443866.0,mad (angry),7,9.0,2617.84300004768,19.0,False,29/09/2023 00:57:54,2023-09-29 00:57:54
139467.0,9443866.0,post (mail),6,9.0,2159.4419999999955,20.0,False,29/09/2023 00:57:56,2023-09-29 00:57:56
139467.0,9443866.0,yak (animal),7,9.0,2475.5250000238448,21.0,False,29/09/2023 00:57:59,2023-09-29 00:57:59
139467.0,9443866.0,bar (metal),5,9.0,2935.7020000715274,22.0,False,29/09/2023 00:58:02,2023-09-29 00:58:02
139467.0,9443866.0,case (container),6,9.0,2544.3889999761595,23.0,False,29/09/2023 00:58:04,2023-09-29 00:58:04
139467.0,9443866.0,key (keyboard),7,9.0,2868.3330000715214,24.0,False,29/09/2023 00:58:07,2023-09-29 00:58:07
139467.0,9443866.0,plane (wood),7,9.0,2512.555999999997,25.0,False,29/09/2023 00:58:10,2023-09-29 00:58:10
139467.0,9443866.0,bit (bite),7,9.0,4295.900000000023,26.0,False,29/09/2023 00:58:14,2023-09-29 00:58:14
139467.0,9443866.0,grave (cemetary),6,9.0,4001.915000071516,27.0,False,29/09/2023 00:58:18,2023-09-29 00:58:18
139467.0,9443866.0,stone (weight),6,9.0,2412.460000023828,28.0,False,29/09/2023 00:58:20,2023-09-29 00:58:20
139467.0,9443866.0,mark (smudge),5,9.0,6814.1990000715305,29.0,False,29/09/2023 00:58:27,2023-09-29 00:58:27
139467.0,9443866.0,stock (inventory),6,9.0,2264.043000047677,30.0,False,29/09/2023 00:58:29,2023-09-29 00:58:29
139467.0,9443866.0,arms (weapons),7,9.0,2344.14600004768,31.0,False,29/09/2023 00:58:32,2023-09-29 00:58:32
139467.0,9443866.0,brilliant (great),6,9.0,2418.5900000715337,32.0,False,29/09/2023 00:58:34,2023-09-29 00:58:34
139467.0,9443866.0,couple (a few),5,9.0,3863.021999999968,33.0,False,29/09/2023 00:58:38,2023-09-29 00:58:38
139467.0,9443866.0,corner (edge),6,9.0,2106.115000023856,34.0,False,29/09/2023 00:58:40,2023-09-29 00:58:40
139467.0,9443866.0,head (semen),2,9.0,4461.53400002385,35.0,False,29/09/2023 00:58:44,2023-09-29 00:58:44
139467.0,9443866.0,pot (drugs),5,9.0,3360.165000000008,36.0,False,29/09/2023 00:58:48,2023-09-29 00:58:48
139467.0,9443866.0,swift (bird),5,9.0,2797.368999999977,37.0,False,29/09/2023 00:58:51,2023-09-29 00:58:51
139467.0,9443866.0,crank (winch),5,9.0,3056.9859999761684,38.0,False,29/09/2023 00:58:54,2023-09-29 00:58:54
139467.0,9443866.0,treble (music),6,9.0,2790.894,39.0,False,29/09/2023 00:58:56,2023-09-29 00:58:56
139467.0,9443866.0,soil (mess up),2,9.0,4287.78400002385,40.0,False,29/09/2023 00:59:01,2023-09-29 00:59:01
139467.0,9443866.0,run (test),3,9.0,4654.582000047696,41.0,False,29/09/2023 00:59:05,2023-09-29 00:59:05
139467.0,9443866.0,ship (transport),6,9.0,5111.596000071528,42.0,False,29/09/2023 00:59:10,2023-09-29 00:59:10
139467.0,9443866.0,habit (nun),6,9.0,4337.442999976163,43.0,False,29/09/2023 00:59:15,2023-09-29 00:59:15
139467.0,9443866.0,pan (criticise),1,9.0,3392.088000023854,44.0,False,29/09/2023 00:59:18,2023-09-29 00:59:18
139467.0,9443866.0,cricket (insect),7,9.0,3587.8280000476807,45.0,False,29/09/2023 00:59:22,2023-09-29 00:59:22
139467.0,9443866.0,part (divide),5,9.0,2667.0689999999886,46.0,False,29/09/2023 00:59:24,2023-09-29 00:59:24
139467.0,9443866.0,pound (weight),7,9.0,2131.2609999999986,47.0,False,29/09/2023 00:59:27,2023-09-29 00:59:27
139467.0,9443866.0,This is a test; click 1.,1,9.0,3215.618000071525,48.0,True,29/09/2023 00:59:30,2023-09-29 00:59:30
139467.0,9443866.0,complex (difficult),2,9.0,5428.272000000026,49.0,False,29/09/2023 00:59:35,2023-09-29 00:59:35
139467.0,9443866.0,tango (drink),1,9.0,2397.645999999979,50.0,False,29/09/2023 00:59:38,2023-09-29 00:59:38
139467.0,9443866.0,hearing (ear),6,9.0,2336.0830000238493,51.0,False,29/09/2023 00:59:40,2023-09-29 00:59:40
139467.0,9443866.0,address (speak to),6,9.0,3472.515000047686,52.0,False,29/09/2023 00:59:43,2023-09-29 00:59:43
139467.0,9443886.0,mark (smudge),2,9.0,11826.729,1.0,False,29/09/2023 03:57:36,2023-09-29 03:57:36
139467.0,9443886.0,arms (limbs),5,9.0,5120.092000000001,2.0,False,29/09/2023 03:57:41,2023-09-29 03:57:41
139467.0,9443886.0,treble (music),6,9.0,6182.099999998511,3.0,False,29/09/2023 03:57:47,2023-09-29 03:57:47
139467.0,9443886.0,run (test),2,9.0,5024.479999999254,4.0,False,29/09/2023 03:57:52,2023-09-29 03:57:52
139467.0,9443886.0,stone (weight),3,9.0,6856.122999998512,5.0,False,29/09/2023 03:57:59,2023-09-29 03:57:59
139467.0,9443886.0,ruler (measure),2,9.0,3383.735000000008,6.0,False,29/09/2023 03:58:03,2023-09-29 03:58:03
139467.0,9443886.0,pot (drugs),2,9.0,3802.511999999253,7.0,False,29/09/2023 03:58:06,2023-09-29 03:58:06
139467.0,9443886.0,swift (bird),6,9.0,4558.864999999998,8.0,False,29/09/2023 03:58:11,2023-09-29 03:58:11
139467.0,9443886.0,soil (mess up),2,9.0,11005.74200000149,9.0,False,29/09/2023 03:58:22,2023-09-29 03:58:22
139467.0,9443886.0,address (speak to),3,9.0,3820.915000000001,10.0,False,29/09/2023 03:58:26,2023-09-29 03:58:26
139467.0,9443886.0,cock (tilt),1,9.0,2175.453999999984,11.0,False,29/09/2023 03:58:28,2023-09-29 03:58:28
139467.0,9443886.0,arms (weapons),3,9.0,9759.385000000751,12.0,False,29/09/2023 03:58:38,2023-09-29 03:58:38
139467.0,9443886.0,spell (magical),3,9.0,3585.231000001484,13.0,False,29/09/2023 03:58:41,2023-09-29 03:58:41
139467.0,9443886.0,court (woo),3,9.0,9930.216000000742,14.0,False,29/09/2023 03:58:51,2023-09-29 03:58:51
139467.0,9443886.0,post (mail),2,9.0,1819.376000000004,15.0,False,29/09/2023 03:58:53,2023-09-29 03:58:53
139467.0,9443886.0,corner (edge),6,9.0,3958.0099999999943,16.0,False,29/09/2023 03:58:57,2023-09-29 03:58:57
139467.0,9443886.0,plane (wood),5,9.0,4030.409,17.0,False,29/09/2023 03:59:01,2023-09-29 03:59:01
139467.0,9443886.0,tango (drink),1,9.0,3055.6619999999966,18.0,False,29/09/2023 03:59:04,2023-09-29 03:59:04
139467.0,9443886.0,hearing (ear),7,9.0,2049.63100000075,19.0,False,29/09/2023 03:59:06,2023-09-29 03:59:06
139467.0,9443886.0,ship (transport),5,9.0,6267.681000000011,20.0,False,29/09/2023 03:59:12,2023-09-29 03:59:12
139467.0,9443886.0,plot (land),5,9.0,4522.417999998506,21.0,False,29/09/2023 03:59:17,2023-09-29 03:59:17
139467.0,9443886.0,habit (nun),3,9.0,1665.5680000007414,22.0,False,29/09/2023 03:59:18,2023-09-29 03:59:18
139467.0,9443886.0,kiwi (New Zealander),1,9.0,5332.8389999992505,23.0,False,29/09/2023 03:59:24,2023-09-29 03:59:24
139467.0,9443886.0,mad (angry),7,9.0,3467.3530000000173,24.0,False,29/09/2023 03:59:27,2023-09-29 03:59:27
139467.0,9443886.0,crank (winch),5,9.0,4417.374999999985,25.0,False,29/09/2023 03:59:32,2023-09-29 03:59:32
139467.0,9443886.0,pickle (difficulty),2,9.0,4902.738999998517,26.0,False,29/09/2023 03:59:37,2023-09-29 03:59:37
139467.0,9443886.0,brilliant (luminous),5,9.0,1562.8030000000144,27.0,False,29/09/2023 03:59:38,2023-09-29 03:59:38
139467.0,9443886.0,spread (open),5,9.0,759.7940000014787,28.0,False,29/09/2023 03:59:39,2023-09-29 03:59:39
139467.0,9443886.0,couple (a few),3,9.0,3292.2889999999898,29.0,False,29/09/2023 03:59:42,2023-09-29 03:59:42
139467.0,9443886.0,head (semen),1,9.0,4565.948000001488,30.0,False,29/09/2023 03:59:47,2023-09-29 03:59:47
139467.0,9443886.0,judge (evaluate),3,9.0,1550.301999999996,31.0,False,29/09/2023 03:59:48,2023-09-29 03:59:48
139467.0,9443886.0,habit (smoking),5,9.0,1573.7130000007455,32.0,False,29/09/2023 03:59:50,2023-09-29 03:59:50
139467.0,9443886.0,bar (metal),6,9.0,2166.212000001484,33.0,False,29/09/2023 03:59:52,2023-09-29 03:59:52
139467.0,9443886.0,draw (artistic),6,9.0,1916.8899999999849,34.0,False,29/09/2023 03:59:54,2023-09-29 03:59:54
139467.0,9443886.0,beat (hit),6,9.0,3170.4390000014973,35.0,False,29/09/2023 03:59:57,2023-09-29 03:59:57
139467.0,9443886.0,key (keyboard),3,9.0,5050.707000000024,36.0,False,29/09/2023 04:00:02,2023-09-29 04:00:02
139467.0,9443886.0,pan (criticise),2,9.0,2622.717000000732,37.0,False,29/09/2023 04:00:05,2023-09-29 04:00:05
139467.0,9443886.0,case (container),3,9.0,1928.8360000000105,38.0,False,29/09/2023 04:00:07,2023-09-29 04:00:07
139467.0,9443886.0,sentence (prison),3,9.0,2456.4289999985194,39.0,False,29/09/2023 04:00:09,2023-09-29 04:00:09
139467.0,9443886.0,pound (weight),4,9.0,6156.014999998501,40.0,False,29/09/2023 04:00:15,2023-09-29 04:00:15
139467.0,9443886.0,bit (bite),7,9.0,4047.236000000005,41.0,False,29/09/2023 04:00:19,2023-09-29 04:00:19
139467.0,9443886.0,even (odd),7,9.0,1590.510999999242,42.0,False,29/09/2023 04:00:21,2023-09-29 04:00:21
139467.0,9443886.0,joint (meat),5,9.0,4864.401999999245,43.0,False,29/09/2023 04:00:26,2023-09-29 04:00:26
139467.0,9443886.0,cricket (insect),5,9.0,1651.950000001496,44.0,False,29/09/2023 04:00:27,2023-09-29 04:00:27
139467.0,9443886.0,brilliant (great),6,9.0,6597.843999999255,45.0,False,29/09/2023 04:00:34,2023-09-29 04:00:34
139467.0,9443886.0,stock (inventory),6,9.0,1870.7339999999967,46.0,False,29/09/2023 04:00:36,2023-09-29 04:00:36
139467.0,9443886.0,This is a test; click 1.,1,9.0,1914.9619999999995,47.0,True,29/09/2023 04:00:38,2023-09-29 04:00:38
139467.0,9443886.0,complex (difficult),7,9.0,2491.247999998508,48.0,False,29/09/2023 04:00:40,2023-09-29 04:00:40
139467.0,9443886.0,yak (animal),5,9.0,2433.339999998512,49.0,False,29/09/2023 04:00:43,2023-09-29 04:00:43
139467.0,9443886.0,grave (cemetary),5,9.0,1301.6449999999895,50.0,False,29/09/2023 04:00:44,2023-09-29 04:00:44
139467.0,9443886.0,ticket (admission),6,9.0,1325.4220000000205,51.0,False,29/09/2023 04:00:45,2023-09-29 04:00:45
139467.0,9443886.0,part (divide),3,9.0,1549.9069999999774,52.0,False,29/09/2023 04:00:47,2023-09-29 04:00:47
139467.0,9443894.0,plane (wood),6,9.0,8813.312999904632,1.0,False,29/09/2023 01:58:07,2023-09-29 01:58:07
139467.0,9443894.0,tango (drink),6,9.0,5011.216,2.0,False,29/09/2023 01:58:12,2023-09-29 01:58:12
139467.0,9443894.0,grave (cemetary),5,9.0,7124.588999713898,3.0,False,29/09/2023 01:58:19,2023-09-29 01:58:19
139467.0,9443894.0,treble (music),1,9.0,3025.3049999046343,4.0,False,29/09/2023 01:58:23,2023-09-29 01:58:23
139467.0,9443894.0,stock (inventory),5,9.0,3108.659,5.0,False,29/09/2023 01:58:26,2023-09-29 01:58:26
139467.0,9443894.0,This is a test; click 1.,1,9.0,3010.183000095367,6.0,True,29/09/2023 01:58:29,2023-09-29 01:58:29
139467.0,9443894.0,ticket (admission),7,9.0,2058.4029999999984,7.0,False,29/09/2023 01:58:31,2023-09-29 01:58:31
139467.0,9443894.0,mark (smudge),5,9.0,5647.145999713895,8.0,False,29/09/2023 01:58:36,2023-09-29 01:58:36
139467.0,9443894.0,key (keyboard),7,9.0,2724.83799990463,9.0,False,29/09/2023 01:58:39,2023-09-29 01:58:39
139467.0,9443894.0,brilliant (great),1,9.0,2708.479999713898,10.0,False,29/09/2023 01:58:42,2023-09-29 01:58:42
139467.0,9443894.0,habit (smoking),1,9.0,2942.0210000953666,11.0,False,29/09/2023 01:58:45,2023-09-29 01:58:45
139467.0,9443894.0,post (mail),6,9.0,4797.104999809264,12.0,False,29/09/2023 01:58:49,2023-09-29 01:58:49
139467.0,9443894.0,crank (winch),3,9.0,3624.50300009537,13.0,False,29/09/2023 01:58:53,2023-09-29 01:58:53
139467.0,9443894.0,bit (bite),4,9.0,2608.2809998092634,14.0,False,29/09/2023 01:58:56,2023-09-29 01:58:56
139467.0,9443894.0,yak (animal),7,9.0,2875.9849997138954,15.0,False,29/09/2023 01:58:59,2023-09-29 01:58:59
139467.0,9443894.0,brilliant (luminous),1,9.0,1930.2329999046344,16.0,False,29/09/2023 01:59:00,2023-09-29 01:59:00
139467.0,9443894.0,draw (artistic),4,9.0,3224.206999713897,17.0,False,29/09/2023 01:59:04,2023-09-29 01:59:04
139467.0,9443894.0,head (semen),3,9.0,5174.968999904639,18.0,False,29/09/2023 01:59:09,2023-09-29 01:59:09
139467.0,9443894.0,address (speak to),2,9.0,6429.208999713897,19.0,False,29/09/2023 01:59:15,2023-09-29 01:59:15
139467.0,9443894.0,mad (angry),1,9.0,3175.621999713898,20.0,False,29/09/2023 01:59:18,2023-09-29 01:59:18
139467.0,9443894.0,arms (weapons),6,9.0,3659.081999713904,21.0,False,29/09/2023 01:59:22,2023-09-29 01:59:22
139467.0,9443894.0,run (test),3,9.0,4928.898999904632,22.0,False,29/09/2023 01:59:27,2023-09-29 01:59:27
139467.0,9443894.0,ruler (measure),7,9.0,2693.028999809263,23.0,False,29/09/2023 01:59:30,2023-09-29 01:59:30
139467.0,9443894.0,bar (metal),7,9.0,1824.7059997139004,24.0,False,29/09/2023 01:59:31,2023-09-29 01:59:31
139467.0,9443894.0,even (odd),1,9.0,2157.712000095373,25.0,False,29/09/2023 01:59:34,2023-09-29 01:59:34
139467.0,9443894.0,stone (weight),4,9.0,3830.597999809266,26.0,False,29/09/2023 01:59:37,2023-09-29 01:59:37
139467.0,9443894.0,ship (transport),3,9.0,4091.483999904638,27.0,False,29/09/2023 01:59:42,2023-09-29 01:59:42
139467.0,9443894.0,kiwi (New Zealander),7,9.0,5591.650999904639,28.0,False,29/09/2023 01:59:47,2023-09-29 01:59:47
139467.0,9443894.0,sentence (prison),2,9.0,3460.5409999046387,29.0,False,29/09/2023 01:59:51,2023-09-29 01:59:51
139467.0,9443894.0,couple (a few),6,9.0,2741.818000095373,30.0,False,29/09/2023 01:59:53,2023-09-29 01:59:53
139467.0,9443894.0,court (woo),2,9.0,2390.8939998092683,31.0,False,29/09/2023 01:59:56,2023-09-29 01:59:56
139467.0,9443894.0,cock (tilt),3,9.0,3207.9560000000056,32.0,False,29/09/2023 01:59:59,2023-09-29 01:59:59
139467.0,9443894.0,part (divide),2,9.0,2528.183999904635,33.0,False,29/09/2023 02:00:01,2023-09-29 02:00:01
139467.0,9443894.0,pot (drugs),6,9.0,2741.4819999046304,34.0,False,29/09/2023 02:00:04,2023-09-29 02:00:04
139467.0,9443894.0,arms (limbs),7,9.0,1825.357999809261,35.0,False,29/09/2023 02:00:06,2023-09-29 02:00:06
139467.0,9443894.0,joint (meat),4,9.0,4625.863999713896,36.0,False,29/09/2023 02:00:11,2023-09-29 02:00:11
139467.0,9443894.0,spread (open),2,9.0,9678.711999713909,37.0,False,29/09/2023 02:00:20,2023-09-29 02:00:20
139467.0,9443894.0,cricket (insect),7,9.0,1807.9619999999995,38.0,False,29/09/2023 02:00:22,2023-09-29 02:00:22
139467.0,9443894.0,beat (hit),3,9.0,2125.034000000014,39.0,False,29/09/2023 02:00:24,2023-09-29 02:00:24
139467.0,9443894.0,corner (edge),5,9.0,1791.1519998092554,40.0,False,29/09/2023 02:00:26,2023-09-29 02:00:26
139467.0,9443894.0,judge (evaluate),2,9.0,2208.1900000000023,41.0,False,29/09/2023 02:00:28,2023-09-29 02:00:28
139467.0,9443894.0,habit (nun),4,9.0,6263.678000095359,42.0,False,29/09/2023 02:00:34,2023-09-29 02:00:34
139467.0,9443894.0,case (container),7,9.0,2008.0679998092528,43.0,False,29/09/2023 02:00:36,2023-09-29 02:00:36
139467.0,9443894.0,plot (land),5,9.0,2424.7479997139017,44.0,False,29/09/2023 02:00:39,2023-09-29 02:00:39
139467.0,9443894.0,pan (criticise),2,9.0,2092.377999999997,45.0,False,29/09/2023 02:00:41,2023-09-29 02:00:41
139467.0,9443894.0,complex (difficult),1,9.0,1907.4700000000007,46.0,False,29/09/2023 02:00:43,2023-09-29 02:00:43
